Bandit,Reward,Algorithm
2,2.289142470235617,EpsilonGreedy
2,4.344123630511238,EpsilonGreedy
2,1.5129249832973315,EpsilonGreedy
2,4.390445750278676,EpsilonGreedy
2,4.803462707533545,EpsilonGreedy
2,2.157844291599546,EpsilonGreedy
2,3.570319353543813,EpsilonGreedy
2,2.4251355068501823,EpsilonGreedy
2,2.310160784150453,EpsilonGreedy
2,2.096251032995806,EpsilonGreedy
2,4.4053959439053765,EpsilonGreedy
2,1.5037946268836249,EpsilonGreedy
2,3.04552177485322,EpsilonGreedy
2,3.036936467023672,EpsilonGreedy
2,0.8874337219577884,EpsilonGreedy
2,3.533331673105215,EpsilonGreedy
2,4.823321458453176,EpsilonGreedy
2,3.943687253336799,EpsilonGreedy
2,4.424372408641126,EpsilonGreedy
2,2.5496329796367716,EpsilonGreedy
2,3.2917382232575143,EpsilonGreedy
2,1.877725609905907,EpsilonGreedy
2,4.502827956704514,EpsilonGreedy
2,2.26829696765973,EpsilonGreedy
2,3.7368193055475407,EpsilonGreedy
2,4.070888359634862,EpsilonGreedy
2,3.6590096201153566,EpsilonGreedy
2,2.993630031005582,EpsilonGreedy
2,3.8653767632241696,EpsilonGreedy
2,1.2350626104892166,EpsilonGreedy
2,2.2013706188925104,EpsilonGreedy
2,2.5662766476507666,EpsilonGreedy
2,2.2195469915555415,EpsilonGreedy
2,2.7791321694683306,EpsilonGreedy
2,3.216320603281304,EpsilonGreedy
2,3.710740097533201,EpsilonGreedy
2,2.7444975479133973,EpsilonGreedy
2,3.5166711843977074,EpsilonGreedy
2,4.026148369000324,EpsilonGreedy
2,2.901331934338922,EpsilonGreedy
2,4.0760026221928225,EpsilonGreedy
2,4.018217436313876,EpsilonGreedy
2,0.6705879748799903,EpsilonGreedy
2,5.0944961200470935,EpsilonGreedy
2,0.7713171245492569,EpsilonGreedy
2,3.957393902955058,EpsilonGreedy
2,2.4600451813604973,EpsilonGreedy
2,3.0599754248979285,EpsilonGreedy
2,3.8230182172880656,EpsilonGreedy
2,3.618672267864387,EpsilonGreedy
2,2.83968060597136,EpsilonGreedy
2,2.9168537576841103,EpsilonGreedy
2,2.37811366181925,EpsilonGreedy
2,1.2256751880266334,EpsilonGreedy
2,3.4888724849817603,EpsilonGreedy
2,3.402530433091056,EpsilonGreedy
2,2.6710219450000188,EpsilonGreedy
2,0.42932419922837006,EpsilonGreedy
2,2.2068903566524662,EpsilonGreedy
2,2.8032046810736477,EpsilonGreedy
2,1.8940631619164083,EpsilonGreedy
2,2.423438561893487,EpsilonGreedy
2,2.0056868299596062,EpsilonGreedy
2,2.308860719309532,EpsilonGreedy
2,2.704236586156254,EpsilonGreedy
2,1.3469526956589504,EpsilonGreedy
2,2.9567665445927247,EpsilonGreedy
2,4.82789131638922,EpsilonGreedy
2,2.9398282313122577,EpsilonGreedy
2,3.901082786017094,EpsilonGreedy
2,2.5837236839993007,EpsilonGreedy
2,1.5061766693984353,EpsilonGreedy
2,4.909739369765452,EpsilonGreedy
2,2.323950869468903,EpsilonGreedy
2,2.098724881413741,EpsilonGreedy
2,3.431090445604607,EpsilonGreedy
2,2.1612645248862976,EpsilonGreedy
2,3.3610431939899783,EpsilonGreedy
2,5.184376705834005,EpsilonGreedy
2,4.215888150781761,EpsilonGreedy
2,1.610392941258387,EpsilonGreedy
2,3.251274893448975,EpsilonGreedy
2,4.170333859263852,EpsilonGreedy
2,0.9085312441904012,EpsilonGreedy
2,3.539730058339828,EpsilonGreedy
2,1.7657747690321068,EpsilonGreedy
2,1.8476571267795439,EpsilonGreedy
2,2.9208606038251728,EpsilonGreedy
2,3.9370611257473467,EpsilonGreedy
2,1.9894221431754555,EpsilonGreedy
2,2.7963057314099045,EpsilonGreedy
2,2.206908088229129,EpsilonGreedy
2,3.2798115455014267,EpsilonGreedy
2,3.4897457526898474,EpsilonGreedy
2,1.735638407350585,EpsilonGreedy
2,2.7288957933767093,EpsilonGreedy
2,0.7546540971654796,EpsilonGreedy
2,4.408444566522091,EpsilonGreedy
2,3.7074051719154126,EpsilonGreedy
2,2.329702665214084,EpsilonGreedy
2,5.06694532407848,EpsilonGreedy
2,4.3714642618027595,EpsilonGreedy
2,0.8408467777910387,EpsilonGreedy
2,3.6903875716182135,EpsilonGreedy
2,2.8147896961921033,EpsilonGreedy
2,4.045625421526015,EpsilonGreedy
2,2.6459697880740976,EpsilonGreedy
2,2.913523985671408,EpsilonGreedy
2,2.918521767661904,EpsilonGreedy
2,3.1865021464190315,EpsilonGreedy
2,2.864305485473074,EpsilonGreedy
2,2.4981217614314097,EpsilonGreedy
2,2.9065588311335326,EpsilonGreedy
2,2.267425236502441,EpsilonGreedy
2,3.5383711340340107,EpsilonGreedy
2,4.1935008606339155,EpsilonGreedy
2,4.6954205935224,EpsilonGreedy
2,2.1362760653149255,EpsilonGreedy
2,3.8916758867654155,EpsilonGreedy
2,2.7926348789560986,EpsilonGreedy
2,1.9955856580406952,EpsilonGreedy
2,3.9507647371869408,EpsilonGreedy
2,4.085596442717482,EpsilonGreedy
2,1.8543587717576981,EpsilonGreedy
2,3.8372213412396365,EpsilonGreedy
2,2.904240248695766,EpsilonGreedy
2,3.244331000511022,EpsilonGreedy
2,2.048043743282258,EpsilonGreedy
2,2.002508258513272,EpsilonGreedy
2,2.673560959539592,EpsilonGreedy
2,1.685515360133994,EpsilonGreedy
2,3.822647971940585,EpsilonGreedy
2,3.3503046692274885,EpsilonGreedy
2,3.66079740543674,EpsilonGreedy
2,3.431803324782363,EpsilonGreedy
2,1.991804214430567,EpsilonGreedy
2,2.7538207504058345,EpsilonGreedy
2,2.3880221261266428,EpsilonGreedy
2,3.6961588841992405,EpsilonGreedy
2,3.0251749863893607,EpsilonGreedy
2,3.923353288551522,EpsilonGreedy
2,2.2773570552097855,EpsilonGreedy
2,1.3688491738882727,EpsilonGreedy
2,3.9013158541115667,EpsilonGreedy
2,1.2701888869311981,EpsilonGreedy
2,3.6741413810613053,EpsilonGreedy
2,3.796860603785969,EpsilonGreedy
2,1.702610327686672,EpsilonGreedy
2,2.141127028778322,EpsilonGreedy
2,2.1522787922468716,EpsilonGreedy
2,1.684338342592852,EpsilonGreedy
2,2.6131491917422656,EpsilonGreedy
2,2.9166883906655148,EpsilonGreedy
2,3.1739656706551798,EpsilonGreedy
2,1.2726234720528393,EpsilonGreedy
2,1.8929167138525107,EpsilonGreedy
2,4.255626657258776,EpsilonGreedy
2,1.4992906953825147,EpsilonGreedy
2,2.7345195937571214,EpsilonGreedy
2,3.215879618030081,EpsilonGreedy
2,4.2252988071156,EpsilonGreedy
2,1.4129288060723753,EpsilonGreedy
2,3.5498343813056032,EpsilonGreedy
2,1.9099376399565173,EpsilonGreedy
2,2.323121568394136,EpsilonGreedy
2,3.762789881280692,EpsilonGreedy
2,2.9943898433135883,EpsilonGreedy
2,3.438677046306889,EpsilonGreedy
2,3.6562317152193486,EpsilonGreedy
2,2.6738048801484537,EpsilonGreedy
2,2.9768506144234546,EpsilonGreedy
2,1.341009346482868,EpsilonGreedy
2,2.133591401398565,EpsilonGreedy
2,4.235146438075836,EpsilonGreedy
2,2.334941357265168,EpsilonGreedy
2,1.6690793735462395,EpsilonGreedy
2,2.582835226163593,EpsilonGreedy
2,3.5073625378870488,EpsilonGreedy
2,2.137760566403225,EpsilonGreedy
2,2.4721109640818284,EpsilonGreedy
2,3.8494187956874404,EpsilonGreedy
2,1.1003763384048408,EpsilonGreedy
2,2.5979715438792517,EpsilonGreedy
2,2.474999459121547,EpsilonGreedy
2,2.181455363044943,EpsilonGreedy
2,2.2493184830775204,EpsilonGreedy
2,1.9519061186565112,EpsilonGreedy
2,2.6205955100284273,EpsilonGreedy
2,3.485013135875211,EpsilonGreedy
2,2.782250630102856,EpsilonGreedy
2,1.539943227301461,EpsilonGreedy
2,3.336719717558168,EpsilonGreedy
2,2.0830470621633426,EpsilonGreedy
2,1.196656033700467,EpsilonGreedy
2,5.094053888750624,EpsilonGreedy
2,4.0853087967369195,EpsilonGreedy
2,5.2885546661974665,EpsilonGreedy
2,2.74847631975015,EpsilonGreedy
2,3.0862573820111776,EpsilonGreedy
2,5.577816641165648,EpsilonGreedy
2,5.193189261071705,EpsilonGreedy
2,2.075220020459085,EpsilonGreedy
2,3.969716698828067,EpsilonGreedy
2,2.9451302020930017,EpsilonGreedy
2,1.7106930873691546,EpsilonGreedy
2,2.8909877005603564,EpsilonGreedy
2,2.96381024132528,EpsilonGreedy
2,3.0619613629634137,EpsilonGreedy
2,3.0493439086949095,EpsilonGreedy
2,3.0369368689509937,EpsilonGreedy
2,2.9164026919801165,EpsilonGreedy
2,4.907489019221647,EpsilonGreedy
2,2.4983319290466635,EpsilonGreedy
2,3.062718305629348,EpsilonGreedy
2,2.9095888540474792,EpsilonGreedy
2,2.1083067696962368,EpsilonGreedy
2,3.7359840523948966,EpsilonGreedy
2,1.1382778892829741,EpsilonGreedy
2,3.9070557682780835,EpsilonGreedy
2,3.472734583701191,EpsilonGreedy
2,1.2735059479869233,EpsilonGreedy
2,4.220347411223091,EpsilonGreedy
2,2.488162897701387,EpsilonGreedy
2,2.370809658297628,EpsilonGreedy
2,1.1333476450171747,EpsilonGreedy
2,3.075078709626087,EpsilonGreedy
2,0.2349350381803661,EpsilonGreedy
2,1.9426465449359263,EpsilonGreedy
2,3.300650597348219,EpsilonGreedy
2,1.7030041711086241,EpsilonGreedy
2,3.6040278569480204,EpsilonGreedy
2,2.5467544130404485,EpsilonGreedy
2,2.6324973077251848,EpsilonGreedy
2,3.5522015703483234,EpsilonGreedy
2,2.370545269490081,EpsilonGreedy
2,3.234113263500573,EpsilonGreedy
2,3.396364346545941,EpsilonGreedy
2,1.823106623612809,EpsilonGreedy
2,3.0231124944025565,EpsilonGreedy
2,3.9610943397557343,EpsilonGreedy
2,2.5419768054112493,EpsilonGreedy
2,3.53964971607156,EpsilonGreedy
2,4.557350043074361,EpsilonGreedy
2,4.361618010287309,EpsilonGreedy
2,4.181992890511144,EpsilonGreedy
2,0.6241681991560526,EpsilonGreedy
2,4.339382911607052,EpsilonGreedy
2,1.4179511894566845,EpsilonGreedy
2,2.651825322906921,EpsilonGreedy
2,3.340311188738675,EpsilonGreedy
2,2.896300324817246,EpsilonGreedy
2,3.970280183799673,EpsilonGreedy
2,2.724647756165427,EpsilonGreedy
2,2.9633273523940784,EpsilonGreedy
2,3.6050293484638174,EpsilonGreedy
2,3.2373121759340884,EpsilonGreedy
2,3.9394668501673573,EpsilonGreedy
2,2.699547941155191,EpsilonGreedy
2,4.084549235378688,EpsilonGreedy
2,2.0292629461787315,EpsilonGreedy
2,4.4605124158163605,EpsilonGreedy
2,3.2730354681827927,EpsilonGreedy
2,3.5648504976266504,EpsilonGreedy
2,3.3665769612646304,EpsilonGreedy
2,4.2894287760379095,EpsilonGreedy
2,1.3877369263468429,EpsilonGreedy
2,2.9147392298120587,EpsilonGreedy
2,3.124753765141031,EpsilonGreedy
2,1.1330280480917265,EpsilonGreedy
2,5.177490469894584,EpsilonGreedy
2,4.342191275947155,EpsilonGreedy
2,3.9647080756381383,EpsilonGreedy
2,2.537959264162278,EpsilonGreedy
2,3.2797404974550903,EpsilonGreedy
2,3.1867935670673764,EpsilonGreedy
2,3.4265802512016226,EpsilonGreedy
2,1.7115741675067992,EpsilonGreedy
2,4.846726336155871,EpsilonGreedy
2,4.25122137300163,EpsilonGreedy
2,3.3543268441162666,EpsilonGreedy
2,2.84575686334497,EpsilonGreedy
2,3.642281049071012,EpsilonGreedy
2,3.557189350420772,EpsilonGreedy
2,3.9309321321787216,EpsilonGreedy
2,2.0022486442707055,EpsilonGreedy
2,2.4492187759539945,EpsilonGreedy
2,4.453055233097136,EpsilonGreedy
2,3.1658388942467073,EpsilonGreedy
2,3.63178972695315,EpsilonGreedy
2,1.5726485432927484,EpsilonGreedy
2,2.0977012672745747,EpsilonGreedy
2,3.32094137484898,EpsilonGreedy
2,2.517708113060695,EpsilonGreedy
2,2.401406240209501,EpsilonGreedy
2,4.4721721816603415,EpsilonGreedy
2,1.05400642171517,EpsilonGreedy
2,2.6092271731712473,EpsilonGreedy
2,3.091076747083075,EpsilonGreedy
2,2.787184180490456,EpsilonGreedy
2,4.380622500029073,EpsilonGreedy
2,2.9773020134867103,EpsilonGreedy
2,4.547606569818287,EpsilonGreedy
2,2.7831720121302403,EpsilonGreedy
2,4.762148652530353,EpsilonGreedy
2,2.81020086695393,EpsilonGreedy
2,2.1063430247854233,EpsilonGreedy
2,4.208451987019055,EpsilonGreedy
2,2.8728189067336847,EpsilonGreedy
2,4.491886233722124,EpsilonGreedy
2,2.921459284989336,EpsilonGreedy
2,1.6120805613078952,EpsilonGreedy
2,2.203597925170162,EpsilonGreedy
2,1.2708220061207436,EpsilonGreedy
2,2.496316969751477,EpsilonGreedy
2,2.066197433791108,EpsilonGreedy
2,3.042576324742531,EpsilonGreedy
2,4.0171517256130285,EpsilonGreedy
2,2.549630531786772,EpsilonGreedy
2,4.4079573127545295,EpsilonGreedy
2,2.7866188137541794,EpsilonGreedy
2,2.896672411046449,EpsilonGreedy
2,1.9552264681930356,EpsilonGreedy
2,3.1734250924309015,EpsilonGreedy
2,3.8408487909242046,EpsilonGreedy
2,3.6533085067843833,EpsilonGreedy
2,3.0064076912498723,EpsilonGreedy
2,4.5163265480621035,EpsilonGreedy
2,2.573775950028806,EpsilonGreedy
2,4.148635254855593,EpsilonGreedy
2,2.328048825443985,EpsilonGreedy
2,2.6519658339272985,EpsilonGreedy
2,2.9672206758629724,EpsilonGreedy
2,2.8104194261101627,EpsilonGreedy
2,2.6002373278257704,EpsilonGreedy
2,1.6568511048610228,EpsilonGreedy
2,3.3434626087922603,EpsilonGreedy
2,2.4625089899432187,EpsilonGreedy
2,2.9972347927839382,EpsilonGreedy
2,4.073405176365624,EpsilonGreedy
2,1.8889821396703739,EpsilonGreedy
2,1.7229612001033494,EpsilonGreedy
2,3.439927188908242,EpsilonGreedy
2,2.7111004378796144,EpsilonGreedy
2,3.008266090407311,EpsilonGreedy
2,1.3045640584890017,EpsilonGreedy
2,2.7999110636126074,EpsilonGreedy
2,2.5500153804756946,EpsilonGreedy
2,1.9183615312297182,EpsilonGreedy
2,3.1805785708601806,EpsilonGreedy
2,3.0531300216287,EpsilonGreedy
2,2.213721913995492,EpsilonGreedy
2,1.478945495943171,EpsilonGreedy
2,2.6198807933639015,EpsilonGreedy
2,5.785899029205466,EpsilonGreedy
2,3.318159277174446,EpsilonGreedy
2,3.8331477754878014,EpsilonGreedy
2,3.5375856388818336,EpsilonGreedy
2,1.3007866578916463,EpsilonGreedy
2,4.3422031424557765,EpsilonGreedy
2,2.5945916789872894,EpsilonGreedy
2,2.312293666672917,EpsilonGreedy
2,4.135976320424148,EpsilonGreedy
2,3.2978684145105186,EpsilonGreedy
2,4.752739588875137,EpsilonGreedy
2,2.4613310863563806,EpsilonGreedy
2,1.7488811041110495,EpsilonGreedy
2,2.3760972082762057,EpsilonGreedy
2,1.581627178077845,EpsilonGreedy
2,2.712260011177286,EpsilonGreedy
2,3.5728786959645693,EpsilonGreedy
2,1.9474797251542009,EpsilonGreedy
2,3.907282880889155,EpsilonGreedy
2,1.4511453686103841,EpsilonGreedy
2,2.3103213814181593,EpsilonGreedy
2,2.2733416974342457,EpsilonGreedy
2,4.72093408248325,EpsilonGreedy
2,2.841140967196547,EpsilonGreedy
2,3.877801148550744,EpsilonGreedy
2,3.5424228844582464,EpsilonGreedy
2,2.703879982113999,EpsilonGreedy
2,3.109362895691334,EpsilonGreedy
2,1.8393012341465076,EpsilonGreedy
2,3.3291642108603656,EpsilonGreedy
2,2.822207676451491,EpsilonGreedy
2,2.871149449613557,EpsilonGreedy
2,3.714556341437017,EpsilonGreedy
2,1.0656958261452327,EpsilonGreedy
2,3.2230486840333903,EpsilonGreedy
2,4.646406406336661,EpsilonGreedy
2,3.5162935733566307,EpsilonGreedy
2,4.2801902319453164,EpsilonGreedy
2,2.9045588258937887,EpsilonGreedy
2,2.073852726555498,EpsilonGreedy
2,2.84389723566605,EpsilonGreedy
2,3.9594571444111795,EpsilonGreedy
2,0.8725056193931273,EpsilonGreedy
2,1.5611735087646301,EpsilonGreedy
2,3.443867628676026,EpsilonGreedy
2,0.8258750648385411,EpsilonGreedy
2,4.1253962020424035,EpsilonGreedy
2,4.481459361115247,EpsilonGreedy
2,3.8144909551176616,EpsilonGreedy
2,4.432963094752909,EpsilonGreedy
2,2.32689252962963,EpsilonGreedy
2,3.433339758124263,EpsilonGreedy
2,4.890518529443004,EpsilonGreedy
2,2.0417906772768877,EpsilonGreedy
2,4.819643594999802,EpsilonGreedy
2,4.044547351304375,EpsilonGreedy
2,4.471026728181833,EpsilonGreedy
2,2.014678749090572,EpsilonGreedy
2,4.136574731187978,EpsilonGreedy
2,2.7991284562834147,EpsilonGreedy
2,1.970384951091568,EpsilonGreedy
2,2.4603762949082895,EpsilonGreedy
2,3.3791577819776006,EpsilonGreedy
2,2.6313863192401383,EpsilonGreedy
2,2.040298571769177,EpsilonGreedy
2,4.118950218418785,EpsilonGreedy
2,3.0731209962323116,EpsilonGreedy
2,2.563309201623478,EpsilonGreedy
2,1.9617006669135169,EpsilonGreedy
2,2.6397849177156503,EpsilonGreedy
2,4.650154023915367,EpsilonGreedy
2,2.259065215821288,EpsilonGreedy
2,2.7136245639672767,EpsilonGreedy
2,2.2776680608725397,EpsilonGreedy
2,2.8350438021675837,EpsilonGreedy
2,1.1983447579182556,EpsilonGreedy
2,3.107238557506164,EpsilonGreedy
2,1.7807181532616756,EpsilonGreedy
2,1.8139259391577995,EpsilonGreedy
2,3.3237001707286487,EpsilonGreedy
2,2.5299496278244855,EpsilonGreedy
2,1.1239327166207143,EpsilonGreedy
2,2.13156814993664,EpsilonGreedy
2,4.668788451457006,EpsilonGreedy
2,4.064088434133371,EpsilonGreedy
2,3.3561217860866637,EpsilonGreedy
2,3.3906536075264837,EpsilonGreedy
2,2.8961890723078816,EpsilonGreedy
2,1.7869788646203724,EpsilonGreedy
2,4.035237627545823,EpsilonGreedy
2,3.199551577718932,EpsilonGreedy
2,2.732543912664969,EpsilonGreedy
2,3.8427802374312447,EpsilonGreedy
2,2.4403248401997635,EpsilonGreedy
2,2.4723796922365278,EpsilonGreedy
2,3.2516084634542755,EpsilonGreedy
2,1.6105835430095958,EpsilonGreedy
2,3.1832891378525816,EpsilonGreedy
2,3.0137198047857945,EpsilonGreedy
2,3.8297344267302167,EpsilonGreedy
2,2.2369687065676076,EpsilonGreedy
2,2.8745993097584766,EpsilonGreedy
2,2.7448296894155204,EpsilonGreedy
2,2.191478359252022,EpsilonGreedy
2,2.5913834409901586,EpsilonGreedy
2,2.722480942269894,EpsilonGreedy
2,4.46740928631575,EpsilonGreedy
2,2.321363374361367,EpsilonGreedy
2,4.214590685226129,EpsilonGreedy
2,4.902980662169766,EpsilonGreedy
2,0.9019853195076108,EpsilonGreedy
2,4.018729645346626,EpsilonGreedy
2,2.130488623464218,EpsilonGreedy
2,1.047504464551381,EpsilonGreedy
2,2.1834730481676945,EpsilonGreedy
2,2.957828154110298,EpsilonGreedy
2,2.7318475736778502,EpsilonGreedy
2,2.0892887038523984,EpsilonGreedy
2,3.584168054975553,EpsilonGreedy
2,2.8589819365272326,EpsilonGreedy
2,3.8794031959620523,EpsilonGreedy
2,1.2990257380468115,EpsilonGreedy
2,2.9059875353145306,EpsilonGreedy
2,3.8745784240072476,EpsilonGreedy
2,5.2903834739495,EpsilonGreedy
2,1.6610604819905372,EpsilonGreedy
2,1.0543052874007224,EpsilonGreedy
2,1.4816153487462138,EpsilonGreedy
2,3.839719185632966,EpsilonGreedy
2,0.6997862888911288,EpsilonGreedy
2,3.451232193615395,EpsilonGreedy
2,-0.0017216000982753776,EpsilonGreedy
2,3.8479708767341236,EpsilonGreedy
2,3.558043112655597,EpsilonGreedy
2,3.831526438685494,EpsilonGreedy
2,3.72142244504382,EpsilonGreedy
2,3.4915988022915836,EpsilonGreedy
2,2.72604137807566,EpsilonGreedy
2,1.5045978580906447,EpsilonGreedy
2,3.967257761171896,EpsilonGreedy
2,2.8089793640921106,EpsilonGreedy
2,3.377796785411524,EpsilonGreedy
2,2.262821359269757,EpsilonGreedy
2,2.8022272559174564,EpsilonGreedy
2,2.3704702591708067,EpsilonGreedy
2,1.6680063862232557,EpsilonGreedy
2,3.483211996403192,EpsilonGreedy
2,3.0739305611257475,EpsilonGreedy
2,1.145795036475891,EpsilonGreedy
2,3.078449893986835,EpsilonGreedy
2,3.875084754301,EpsilonGreedy
2,2.0033837735185243,EpsilonGreedy
2,4.120463846430257,EpsilonGreedy
2,4.429473322867674,EpsilonGreedy
2,1.3036604162891163,EpsilonGreedy
2,2.9269278984688043,EpsilonGreedy
2,3.6604088680028406,EpsilonGreedy
2,1.883350362595371,EpsilonGreedy
2,1.857367173984227,EpsilonGreedy
2,4.358932186247609,EpsilonGreedy
2,3.5221305175636606,EpsilonGreedy
2,3.0636691217621066,EpsilonGreedy
2,2.630831507120367,EpsilonGreedy
2,3.5376306251470595,EpsilonGreedy
2,4.23193382494452,EpsilonGreedy
2,3.9656843187458932,EpsilonGreedy
2,4.198835064541426,EpsilonGreedy
2,1.9249036011199796,EpsilonGreedy
2,2.1797279646364003,EpsilonGreedy
2,2.620337815540568,EpsilonGreedy
2,4.60593882606377,EpsilonGreedy
2,3.093360291241447,EpsilonGreedy
2,1.844937145472777,EpsilonGreedy
2,1.7282363407934647,EpsilonGreedy
2,1.9008218083614867,EpsilonGreedy
2,2.090454393411356,EpsilonGreedy
2,-1.0413196459490237,EpsilonGreedy
2,2.738249666445069,EpsilonGreedy
2,1.780873553750047,EpsilonGreedy
2,1.6246073739901794,EpsilonGreedy
2,2.011152398287578,EpsilonGreedy
2,4.175374127193707,EpsilonGreedy
2,3.975287355334115,EpsilonGreedy
2,4.485808387101446,EpsilonGreedy
2,2.5752930156770026,EpsilonGreedy
2,3.7779435043436154,EpsilonGreedy
2,1.2699415851130151,EpsilonGreedy
2,4.789286767999519,EpsilonGreedy
2,4.066735018247764,EpsilonGreedy
2,5.424484441638994,EpsilonGreedy
2,2.7915500689534927,EpsilonGreedy
2,1.8516044836115761,EpsilonGreedy
2,3.847460917142711,EpsilonGreedy
2,2.332441162713578,EpsilonGreedy
2,2.951631083551719,EpsilonGreedy
2,2.3167616999193044,EpsilonGreedy
2,3.2396149782323693,EpsilonGreedy
2,2.2699792411010264,EpsilonGreedy
2,2.645963359539242,EpsilonGreedy
2,4.606121829113423,EpsilonGreedy
2,3.186974547078501,EpsilonGreedy
3,3.848782660732023,EpsilonGreedy
3,4.459374560622206,EpsilonGreedy
3,3.331504261682631,EpsilonGreedy
3,4.352486709927122,EpsilonGreedy
3,3.5641708601303654,EpsilonGreedy
3,4.293945444099627,EpsilonGreedy
3,5.678134136878727,EpsilonGreedy
3,4.602909697564019,EpsilonGreedy
3,4.513719170158316,EpsilonGreedy
3,4.151175029599669,EpsilonGreedy
3,5.276337854113096,EpsilonGreedy
3,3.952848092700954,EpsilonGreedy
3,3.7430765111359743,EpsilonGreedy
3,3.7325656190151584,EpsilonGreedy
3,4.614110757164174,EpsilonGreedy
3,3.450411303627612,EpsilonGreedy
3,3.6094781484211356,EpsilonGreedy
3,3.5872633454497516,EpsilonGreedy
3,3.658014201061543,EpsilonGreedy
3,5.467371618110485,EpsilonGreedy
3,3.893634577273375,EpsilonGreedy
3,4.759830698414531,EpsilonGreedy
3,4.480829965376268,EpsilonGreedy
3,4.173741777608438,EpsilonGreedy
3,3.303803847568601,EpsilonGreedy
3,3.372326380738086,EpsilonGreedy
3,4.551083345632741,EpsilonGreedy
3,5.789654028795548,EpsilonGreedy
3,4.373593551100616,EpsilonGreedy
3,3.882945066423181,EpsilonGreedy
3,3.9423992243744226,EpsilonGreedy
3,4.439270143216219,EpsilonGreedy
3,6.331875140114167,EpsilonGreedy
3,5.677526208520708,EpsilonGreedy
3,4.96626557235463,EpsilonGreedy
3,4.809328292060648,EpsilonGreedy
3,5.254791971286552,EpsilonGreedy
3,4.581502783412498,EpsilonGreedy
3,4.146937992166302,EpsilonGreedy
3,3.407424591172598,EpsilonGreedy
3,5.367758375188336,EpsilonGreedy
3,4.42109794071056,EpsilonGreedy
3,5.504919968817238,EpsilonGreedy
3,4.102145852779269,EpsilonGreedy
3,4.869602740593993,EpsilonGreedy
3,3.496040199778975,EpsilonGreedy
3,4.297589453326157,EpsilonGreedy
3,4.661263218701817,EpsilonGreedy
3,3.9121930305023445,EpsilonGreedy
3,4.343211408969909,EpsilonGreedy
3,4.000065261633334,EpsilonGreedy
3,5.569540596048672,EpsilonGreedy
3,5.93727084686517,EpsilonGreedy
3,3.22338801278073,EpsilonGreedy
3,5.388353397765795,EpsilonGreedy
3,2.306867248135467,EpsilonGreedy
3,3.7652857888925135,EpsilonGreedy
3,4.836296348173666,EpsilonGreedy
3,2.9318420100488334,EpsilonGreedy
3,4.8666862032537725,EpsilonGreedy
3,2.7166504148462756,EpsilonGreedy
3,5.26298133250051,EpsilonGreedy
3,5.986824421919704,EpsilonGreedy
3,5.320473261113695,EpsilonGreedy
3,4.384972517520268,EpsilonGreedy
3,3.6621995821442663,EpsilonGreedy
3,4.606306744839433,EpsilonGreedy
3,3.257309612787136,EpsilonGreedy
3,4.499361102754367,EpsilonGreedy
3,3.691743488578285,EpsilonGreedy
3,4.811509122803819,EpsilonGreedy
