Bandit,Reward,Algorithm
3,5.473790952107831,ThompsonSampling
3,3.8378848010515965,ThompsonSampling
3,3.8240517252340687,ThompsonSampling
3,1.945453827604695,ThompsonSampling
3,3.3801768393946228,ThompsonSampling
3,4.138111382085298,ThompsonSampling
3,2.1945912622387747,ThompsonSampling
3,2.8189747552333766,ThompsonSampling
3,5.014015418916455,ThompsonSampling
3,5.345128380990459,ThompsonSampling
3,5.992353511119582,ThompsonSampling
3,3.5027644729378813,ThompsonSampling
3,2.5067885116923097,ThompsonSampling
3,4.802291590401263,ThompsonSampling
3,3.664630492036277,ThompsonSampling
3,5.268684409742175,ThompsonSampling
3,3.5910773762052672,ThompsonSampling
3,5.363099776230778,ThompsonSampling
2,4.118232966401861,ThompsonSampling
3,4.584475561733049,ThompsonSampling
3,4.572071192769006,ThompsonSampling
3,4.611293269190968,ThompsonSampling
3,4.909402470566128,ThompsonSampling
3,3.1042385812440902,ThompsonSampling
3,3.759722617147129,ThompsonSampling
3,3.2336121867607206,ThompsonSampling
3,3.823939909289229,ThompsonSampling
3,3.9102817032801838,ThompsonSampling
3,3.330725021496913,ThompsonSampling
3,4.52414181379866,ThompsonSampling
3,4.4801327056697815,ThompsonSampling
3,4.437115975318215,ThompsonSampling
3,3.693196226924754,ThompsonSampling
3,3.6161582190073776,ThompsonSampling
2,0.891096850814189,ThompsonSampling
2,3.125100121327696,ThompsonSampling
3,3.5369449239052155,ThompsonSampling
3,3.6506277059232897,ThompsonSampling
3,3.489502158903821,ThompsonSampling
3,3.9264827061982293,ThompsonSampling
3,3.442403339575254,ThompsonSampling
3,3.9971685566920563,ThompsonSampling
3,5.105664625495063,ThompsonSampling
3,4.222254043293945,ThompsonSampling
3,3.959104090725539,ThompsonSampling
3,3.4698976724494335,ThompsonSampling
3,5.904172888841367,ThompsonSampling
3,4.966433835623851,ThompsonSampling
3,4.034156058858868,ThompsonSampling
3,2.654679575538622,ThompsonSampling
3,5.450457048368424,ThompsonSampling
3,2.7429695419729443,ThompsonSampling
3,2.6577830473507773,ThompsonSampling
3,3.7710896328024295,ThompsonSampling
3,3.871468927913918,ThompsonSampling
3,3.843386578285762,ThompsonSampling
3,4.919766356351838,ThompsonSampling
3,4.0707068302485485,ThompsonSampling
3,2.424818747683525,ThompsonSampling
3,1.7040377931896131,ThompsonSampling
3,3.0614702051368043,ThompsonSampling
3,4.609219472834223,ThompsonSampling
3,7.861979712415815,ThompsonSampling
3,3.9200846717276994,ThompsonSampling
3,4.630663320250691,ThompsonSampling
3,2.721333304162514,ThompsonSampling
3,4.175381528266693,ThompsonSampling
3,3.8147781306403425,ThompsonSampling
3,3.613390686843948,ThompsonSampling
3,2.7576613537388477,ThompsonSampling
3,3.3497540029211637,ThompsonSampling
3,3.538798138058349,ThompsonSampling
3,5.218040586177047,ThompsonSampling
3,3.2515411114877883,ThompsonSampling
3,2.8483598080936368,ThompsonSampling
3,5.441581382933645,ThompsonSampling
3,2.6618791719156016,ThompsonSampling
3,5.325977052546186,ThompsonSampling
3,5.4218730291485615,ThompsonSampling
3,4.88932393657276,ThompsonSampling
3,3.886612927793318,ThompsonSampling
3,3.7537122002889953,ThompsonSampling
3,4.2902763105823984,ThompsonSampling
3,5.927790009483422,ThompsonSampling
3,2.9550450751377038,ThompsonSampling
3,2.978634925696968,ThompsonSampling
3,3.232654242912641,ThompsonSampling
3,3.344280403259174,ThompsonSampling
3,4.991772571502569,ThompsonSampling
3,2.5024302240992613,ThompsonSampling
3,3.921644648144047,ThompsonSampling
3,4.702976471285019,ThompsonSampling
3,3.523364619967198,ThompsonSampling
3,4.84000068477279,ThompsonSampling
3,3.8687828738149714,ThompsonSampling
3,3.338050592453961,ThompsonSampling
3,2.9154581174387317,ThompsonSampling
3,4.537389015409424,ThompsonSampling
3,4.4641670970668095,ThompsonSampling
3,3.626829521528572,ThompsonSampling
3,3.256152408538152,ThompsonSampling
3,4.303744325934079,ThompsonSampling
3,4.288310806175611,ThompsonSampling
3,4.5992783024131345,ThompsonSampling
3,4.227300825304292,ThompsonSampling
3,2.9543685625562754,ThompsonSampling
3,4.800394834365759,ThompsonSampling
3,4.168932386745867,ThompsonSampling
3,3.1683454793551995,ThompsonSampling
3,2.585786947249595,ThompsonSampling
3,4.957570513005028,ThompsonSampling
2,2.3140089242187334,ThompsonSampling
3,3.5473402155314475,ThompsonSampling
3,4.529629136170326,ThompsonSampling
3,3.695370213485313,ThompsonSampling
3,4.700904290195715,ThompsonSampling
3,1.2140779929208807,ThompsonSampling
3,3.9400844483970903,ThompsonSampling
3,5.157235681595372,ThompsonSampling
3,4.6021048797675865,ThompsonSampling
3,3.1910743029074666,ThompsonSampling
3,3.5768289853853847,ThompsonSampling
3,4.594809472113964,ThompsonSampling
3,3.028643856684718,ThompsonSampling
3,4.076964986113975,ThompsonSampling
3,5.785715665606308,ThompsonSampling
3,4.906085148380498,ThompsonSampling
3,5.3108267154303235,ThompsonSampling
3,4.429717602545316,ThompsonSampling
3,3.4550058873204197,ThompsonSampling
3,3.494804360251401,ThompsonSampling
3,3.9364588095113686,ThompsonSampling
3,2.8370691165895874,ThompsonSampling
3,2.92865192057656,ThompsonSampling
3,4.9557832167774665,ThompsonSampling
3,4.830623558077872,ThompsonSampling
3,4.285228568560152,ThompsonSampling
3,6.110855694552624,ThompsonSampling
3,3.715203691863985,ThompsonSampling
3,3.6918801206200214,ThompsonSampling
3,4.894529872321969,ThompsonSampling
3,4.418637739490191,ThompsonSampling
3,3.4775875294977356,ThompsonSampling
3,2.3442155738144748,ThompsonSampling
3,4.937818898275046,ThompsonSampling
3,2.1070676307096257,ThompsonSampling
2,2.0791103354349767,ThompsonSampling
2,3.7030000983602314,ThompsonSampling
3,2.798945257338377,ThompsonSampling
3,5.492580002580382,ThompsonSampling
3,3.877259738250257,ThompsonSampling
3,3.507494008996652,ThompsonSampling
3,5.198271451172097,ThompsonSampling
3,4.03253464346528,ThompsonSampling
3,3.941678919952737,ThompsonSampling
3,4.8157017282336705,ThompsonSampling
3,3.472367013083369,ThompsonSampling
3,2.802627355255302,ThompsonSampling
3,3.5393564990455353,ThompsonSampling
3,4.332611366544392,ThompsonSampling
3,4.339419399351537,ThompsonSampling
3,4.664971205038987,ThompsonSampling
3,4.446268181212645,ThompsonSampling
3,3.6449626326692637,ThompsonSampling
3,5.6642101631842605,ThompsonSampling
3,3.9452153894903854,ThompsonSampling
3,3.009407584536423,ThompsonSampling
3,3.0134910419652936,ThompsonSampling
2,3.0526080986252064,ThompsonSampling
3,2.4116850194493304,ThompsonSampling
3,4.733216119760643,ThompsonSampling
3,4.339497324830823,ThompsonSampling
3,3.9709215591412765,ThompsonSampling
3,2.5511656969544667,ThompsonSampling
3,2.125901958593118,ThompsonSampling
3,3.5039026363475116,ThompsonSampling
3,4.028095168864798,ThompsonSampling
3,4.976898668677203,ThompsonSampling
3,5.840520493912932,ThompsonSampling
3,2.404145218037383,ThompsonSampling
3,4.943678606450349,ThompsonSampling
3,4.381765559399363,ThompsonSampling
3,2.9996499651498185,ThompsonSampling
3,3.70786544371645,ThompsonSampling
3,2.931492547432687,ThompsonSampling
3,4.08162211649564,ThompsonSampling
3,2.34965065922927,ThompsonSampling
3,3.835848008009648,ThompsonSampling
3,5.041693924943472,ThompsonSampling
3,4.260200703137413,ThompsonSampling
3,2.4639855145290284,ThompsonSampling
3,4.570469769352263,ThompsonSampling
3,4.681326384709717,ThompsonSampling
3,4.882565219131343,ThompsonSampling
3,4.7179633767722535,ThompsonSampling
3,6.115529365111669,ThompsonSampling
3,3.49512450124628,ThompsonSampling
3,0.7081007152639454,ThompsonSampling
3,2.073688397710046,ThompsonSampling
3,5.353158017000136,ThompsonSampling
3,5.150950768897439,ThompsonSampling
3,4.020563375397365,ThompsonSampling
3,4.8616780558554655,ThompsonSampling
3,5.128534236058681,ThompsonSampling
3,4.922728473405569,ThompsonSampling
3,3.821062599961947,ThompsonSampling
3,3.3155692091975224,ThompsonSampling
3,6.803523516339364,ThompsonSampling
3,5.527862708324507,ThompsonSampling
3,5.06565897032183,ThompsonSampling
3,3.7690009233257333,ThompsonSampling
3,2.256881043149572,ThompsonSampling
3,5.500637066628316,ThompsonSampling
3,3.4012822956433784,ThompsonSampling
3,4.4929722787971915,ThompsonSampling
3,4.340620616629779,ThompsonSampling
3,4.389616592103363,ThompsonSampling
3,4.210994448907615,ThompsonSampling
3,5.683380569755848,ThompsonSampling
3,4.43970706958829,ThompsonSampling
3,4.459233784057247,ThompsonSampling
3,5.43860239738043,ThompsonSampling
3,4.853146343410019,ThompsonSampling
3,2.3640452634999054,ThompsonSampling
3,6.361399991332005,ThompsonSampling
3,4.776255371124285,ThompsonSampling
3,5.333145922277417,ThompsonSampling
3,2.6945957542416377,ThompsonSampling
3,6.037822605270617,ThompsonSampling
3,4.445107437957989,ThompsonSampling
3,4.415106127531492,ThompsonSampling
3,4.7209806824276965,ThompsonSampling
3,6.388656255049271,ThompsonSampling
3,5.237728390547957,ThompsonSampling
3,3.525596215493887,ThompsonSampling
3,3.298433707685668,ThompsonSampling
3,4.345553501455705,ThompsonSampling
3,3.112430916287423,ThompsonSampling
3,4.70960414044889,ThompsonSampling
3,3.313852554406046,ThompsonSampling
3,3.3658358199836416,ThompsonSampling
3,4.557597903631006,ThompsonSampling
3,3.2099621912154754,ThompsonSampling
3,5.787991899587096,ThompsonSampling
3,5.964144254120371,ThompsonSampling
3,3.304665075357683,ThompsonSampling
3,3.5219511271285935,ThompsonSampling
3,2.1892281457203575,ThompsonSampling
3,4.9256506196063405,ThompsonSampling
3,5.135011981450541,ThompsonSampling
3,2.2550678708022085,ThompsonSampling
3,2.9312804082164616,ThompsonSampling
3,4.931799441419035,ThompsonSampling
3,5.331225506615965,ThompsonSampling
3,2.3999081904014314,ThompsonSampling
3,4.567776756307898,ThompsonSampling
3,3.443646121554334,ThompsonSampling
3,3.9535307592886353,ThompsonSampling
3,4.862710998725808,ThompsonSampling
2,1.5411271075089883,ThompsonSampling
3,4.540932774847204,ThompsonSampling
3,2.9340710842019178,ThompsonSampling
3,2.919999495296798,ThompsonSampling
2,3.0752632513582676,ThompsonSampling
3,3.8699667221141443,ThompsonSampling
3,3.036599826813047,ThompsonSampling
3,3.8562225735484033,ThompsonSampling
3,4.906408562692111,ThompsonSampling
3,3.194819448915372,ThompsonSampling
3,4.723331971724656,ThompsonSampling
3,5.597441424799976,ThompsonSampling
3,5.070283756966118,ThompsonSampling
3,3.3727033645141162,ThompsonSampling
3,3.170403869749156,ThompsonSampling
2,4.216707253410972,ThompsonSampling
3,1.4287769261039558,ThompsonSampling
3,5.337836295204026,ThompsonSampling
3,5.760621187207883,ThompsonSampling
3,2.5401850835614814,ThompsonSampling
3,5.275518621811627,ThompsonSampling
3,3.4546406547308814,ThompsonSampling
3,4.370737712129887,ThompsonSampling
3,4.612007015400122,ThompsonSampling
3,4.57460819260727,ThompsonSampling
3,4.0282743900904885,ThompsonSampling
3,2.7507427642493605,ThompsonSampling
3,4.776799249998018,ThompsonSampling
3,2.6229815232789666,ThompsonSampling
3,3.9376533376854073,ThompsonSampling
3,5.682310560938748,ThompsonSampling
3,3.587770385690102,ThompsonSampling
3,2.9797398546423706,ThompsonSampling
3,5.518999046104375,ThompsonSampling
2,3.838917034570168,ThompsonSampling
3,4.554492506089314,ThompsonSampling
3,2.939304014889843,ThompsonSampling
3,5.23382215549479,ThompsonSampling
3,3.529315132461509,ThompsonSampling
3,2.012972715651797,ThompsonSampling
3,3.384860352286619,ThompsonSampling
3,3.8107799652074603,ThompsonSampling
3,5.4071389651040915,ThompsonSampling
3,2.183515063779894,ThompsonSampling
3,5.357452781992654,ThompsonSampling
2,2.7843516350422224,ThompsonSampling
3,4.543810722779286,ThompsonSampling
3,4.164426461059422,ThompsonSampling
3,3.526192314234962,ThompsonSampling
3,5.04367762724544,ThompsonSampling
3,3.5197941361313343,ThompsonSampling
3,5.322041644434855,ThompsonSampling
3,4.512923689680344,ThompsonSampling
3,4.188322302573848,ThompsonSampling
3,3.878169548752984,ThompsonSampling
3,3.558793184105329,ThompsonSampling
3,5.449822178416779,ThompsonSampling
3,1.6866180750720114,ThompsonSampling
3,3.4874712156076337,ThompsonSampling
3,3.683637645440426,ThompsonSampling
3,4.890935408690996,ThompsonSampling
3,3.3232511605457393,ThompsonSampling
3,4.2335338717701685,ThompsonSampling
3,4.497910057088682,ThompsonSampling
3,4.276712888896071,ThompsonSampling
3,3.537041443760032,ThompsonSampling
2,3.5133607323812455,ThompsonSampling
3,4.291867747818647,ThompsonSampling
3,5.106628457736066,ThompsonSampling
3,5.61214970304086,ThompsonSampling
3,2.906707202559241,ThompsonSampling
3,3.419469249415253,ThompsonSampling
3,3.3847230505100168,ThompsonSampling
3,2.9372792882867182,ThompsonSampling
3,5.047648120708145,ThompsonSampling
3,3.368217495219486,ThompsonSampling
3,5.8068204446437495,ThompsonSampling
3,4.006850412122771,ThompsonSampling
3,4.950680673307218,ThompsonSampling
3,3.1534156550662966,ThompsonSampling
3,4.308764784681721,ThompsonSampling
3,2.980993631203792,ThompsonSampling
2,3.6198606995172664,ThompsonSampling
3,5.2234978373249215,ThompsonSampling
3,3.1693597324778517,ThompsonSampling
3,5.540041764197248,ThompsonSampling
3,3.01771424157177,ThompsonSampling
2,2.3103363414276443,ThompsonSampling
3,4.038451143287543,ThompsonSampling
3,6.673698209177439,ThompsonSampling
3,5.4902937569886605,ThompsonSampling
3,3.3243349797007973,ThompsonSampling
3,4.410368775781742,ThompsonSampling
3,5.175321112325069,ThompsonSampling
3,3.3870406688223085,ThompsonSampling
3,5.01231035656124,ThompsonSampling
3,3.8721816288497837,ThompsonSampling
3,3.1934528776349507,ThompsonSampling
3,4.281320747099475,ThompsonSampling
3,5.155917517506912,ThompsonSampling
3,2.2064329173160315,ThompsonSampling
3,4.80900635245356,ThompsonSampling
3,3.647702931069896,ThompsonSampling
3,4.206793355574994,ThompsonSampling
3,5.5492850317200295,ThompsonSampling
3,4.9226467783956425,ThompsonSampling
3,2.603111210451071,ThompsonSampling
3,5.397592107144401,ThompsonSampling
3,3.530101791093303,ThompsonSampling
3,2.7178492999447657,ThompsonSampling
3,3.2416448308072137,ThompsonSampling
3,5.494656337277577,ThompsonSampling
3,4.948032478537777,ThompsonSampling
3,2.615390519237162,ThompsonSampling
3,3.122382547395315,ThompsonSampling
3,4.030095591079968,ThompsonSampling
3,3.364954859394824,ThompsonSampling
3,4.474335303284462,ThompsonSampling
3,4.301128954481473,ThompsonSampling
3,4.508547809366829,ThompsonSampling
3,4.590613868328419,ThompsonSampling
3,3.767966614422009,ThompsonSampling
3,4.777581427743796,ThompsonSampling
3,3.4546872973013754,ThompsonSampling
3,3.9020645219905887,ThompsonSampling
3,3.4811170850862148,ThompsonSampling
3,3.4054773522551907,ThompsonSampling
3,3.3126490287995196,ThompsonSampling
3,5.732100869474849,ThompsonSampling
3,3.1649391093356893,ThompsonSampling
3,3.437663612883874,ThompsonSampling
3,1.191741566501658,ThompsonSampling
3,3.2137512185415478,ThompsonSampling
3,4.21643738834803,ThompsonSampling
3,5.128434483614683,ThompsonSampling
3,2.862966429094252,ThompsonSampling
3,3.317401626693086,ThompsonSampling
3,5.241932052199775,ThompsonSampling
3,4.26240219650864,ThompsonSampling
3,5.7413106837111485,ThompsonSampling
3,2.941473701287576,ThompsonSampling
3,3.5306040958161207,ThompsonSampling
3,2.9471215677152283,ThompsonSampling
3,5.458300450185628,ThompsonSampling
3,3.2491534373213806,ThompsonSampling
3,4.0378262053713065,ThompsonSampling
3,3.7377707732325978,ThompsonSampling
3,4.8179828671691425,ThompsonSampling
3,3.6572937320542596,ThompsonSampling
3,4.803042184711769,ThompsonSampling
3,4.055577515901387,ThompsonSampling
3,3.9808839839306884,ThompsonSampling
3,4.306805473253545,ThompsonSampling
3,4.962577645721187,ThompsonSampling
3,4.657575325325192,ThompsonSampling
3,3.0802415127150162,ThompsonSampling
3,3.118987811493067,ThompsonSampling
3,4.478355064738931,ThompsonSampling
3,4.348398016384406,ThompsonSampling
3,5.749058294564903,ThompsonSampling
3,5.158528926189176,ThompsonSampling
3,2.9665964541027847,ThompsonSampling
3,5.565479315496926,ThompsonSampling
3,4.02239813523448,ThompsonSampling
3,3.7087307085303984,ThompsonSampling
3,4.230384479816461,ThompsonSampling
3,3.769386058039112,ThompsonSampling
3,5.048286868778673,ThompsonSampling
3,4.211117697349497,ThompsonSampling
3,4.705009853519912,ThompsonSampling
3,4.106872694969291,ThompsonSampling
3,3.959766794853758,ThompsonSampling
3,3.0577077569137368,ThompsonSampling
3,2.990900499871019,ThompsonSampling
3,2.8557587815133347,ThompsonSampling
3,4.2158496218959085,ThompsonSampling
3,3.9888616919606465,ThompsonSampling
3,2.4722272469072895,ThompsonSampling
3,3.4109939986895985,ThompsonSampling
3,2.2476281005273746,ThompsonSampling
3,3.2739325945585382,ThompsonSampling
3,5.333595727468529,ThompsonSampling
3,3.8871428648275614,ThompsonSampling
3,5.209052568990442,ThompsonSampling
3,5.138613060843669,ThompsonSampling
3,4.388852540365897,ThompsonSampling
3,3.7045475940910095,ThompsonSampling
3,4.792379724110869,ThompsonSampling
3,2.687789052063957,ThompsonSampling
3,3.4543516245008115,ThompsonSampling
3,4.346126703458091,ThompsonSampling
3,2.9014253863529893,ThompsonSampling
3,4.573683655677333,ThompsonSampling
3,3.596191366651048,ThompsonSampling
3,4.4863282787857015,ThompsonSampling
3,2.647273668169884,ThompsonSampling
3,3.350999939622369,ThompsonSampling
3,4.088707498203477,ThompsonSampling
3,4.542600429447105,ThompsonSampling
3,3.659326199806943,ThompsonSampling
3,4.104902342054494,ThompsonSampling
3,4.008410595847043,ThompsonSampling
3,4.606449426834306,ThompsonSampling
3,3.996341732557978,ThompsonSampling
3,2.666691288635482,ThompsonSampling
3,4.515221301139107,ThompsonSampling
3,4.781308334155776,ThompsonSampling
3,5.457538994114699,ThompsonSampling
3,3.0208153088567906,ThompsonSampling
3,5.0182570549079095,ThompsonSampling
3,2.7294954919476817,ThompsonSampling
3,5.0977136168096235,ThompsonSampling
3,2.8390215859345282,ThompsonSampling
3,5.012373446898138,ThompsonSampling
3,5.745186999604337,ThompsonSampling
3,3.7627905161467265,ThompsonSampling
3,3.4799096812917725,ThompsonSampling
3,4.942325154645087,ThompsonSampling
3,3.987313431721049,ThompsonSampling
3,2.8785159161277836,ThompsonSampling
3,3.4539203354237618,ThompsonSampling
3,4.230121664541037,ThompsonSampling
3,3.4166251009173485,ThompsonSampling
3,4.280758990647292,ThompsonSampling
3,4.149373317221639,ThompsonSampling
3,3.590887162119159,ThompsonSampling
